YEAR,WAVE,SUB_REG,ST,SP_CODE,MODE_FX,AREA_X,ESTCLAIM,ESTCLVAR,ESTHARV,ESTHVAR,LANDING,LAND_VAR,ESTREL,ESTRLVAR,TOT_CAT,TOT_VAR,LBS_AB1,VAR_LBS,WGT_AB1,VAR_WAB1,MISS_FISH,ALT_FLAG,MODE,AREA,STATUS,DOWNLOAD
2013,2,6,37,8835020301,7,2,0,0,0,0,0,0,186206.9764,8853184411,186206.9764,8853184411,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2013,2,6,37,8835020301,7,5,0,0,0,0,0,0,65092.65294,1988294927,65092.65294,1988294927,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2013,3,6,37,8835020301,3,1,0,0,0,0,0,0,56189.66738,381759427.8,56189.66738,381759427.8,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2013,3,6,37,8835020301,3,5,0,0,0,0,0,0,54101.55556,2011816927,54101.55556,2011816927,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2013,3,6,37,8835020301,5,1,0,0,548.0412626,286263.0139,548.0412626,286263.0139,274.0206313,71565.75347,822.0618939,357828.7674,1147.801179,1255659.99,520.6391995,258352.37,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2013,3,6,37,8835020301,5,2,6710.540072,5595816.473,851.6354996,720014.4968,7562.175572,6315830.97,14551.58259,42477174.34,22113.75816,48793005.31,12328.67725,16994604.17,5592.251313,3496644.235,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2013,3,6,37,8835020301,7,1,1393.046385,1961490.546,0,0,1393.046385,1961490.546,123870.4556,2764805841,125263.502,2837236695,1842.666036,3432008.274,835.8278308,706136.5966,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2013,3,6,37,8835020301,7,2,12040.46495,73313993.26,5583.916835,18637969.58,17624.38179,95203332.97,278928.8635,10014541844,296553.2453,11520066389,22321.51266,156830119.4,10124.97172,32267837.92,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2013,3,6,37,8835020301,7,5,0,0,0,0,0,0,261371.3983,6027172654,261371.3983,6027172654,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2013,4,6,37,8835020301,3,1,2474.924435,6073660.234,381.1350464,145767.2076,2856.059482,6240950.174,50877.42061,382735129,53733.48009,392709844.6,2497.85167,3988925.106,1133.018085,820722.3798,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2013,4,6,37,8835020301,3,5,0,0,0,0,0,0,34619.18144,205223125.7,34619.18144,205223125.7,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2013,4,6,37,8835020301,5,1,0,0,0,0,0,0,4453.279679,21170647.58,4453.279679,21170647.58,0,0,0,0,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2013,4,6,37,8835020301,5,2,2713.074579,1545724.643,0,0,2713.074579,1545724.643,2075.761889,1138440.56,4788.836468,2684165.203,3608.870658,2576348.182,1636.972992,530084.3098,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2013,4,6,37,8835020301,7,1,1353.617355,932962.236,0,0,1353.617355,932962.236,194190.4811,5476146056,195544.0985,5498476261,1055.536297,744847.5356,478.7881233,153252.5745,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2013,4,6,37,8835020301,7,2,32493.0914,181136119.5,3541.264698,4484076.159,36034.3561,204029096.9,232429.8387,8615802128,268464.1948,10752292826,54813.70973,459371302.5,24863.33563,94515765.18,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2013,4,6,37,8835020301,7,5,0,0,552.4161317,307936.4186,552.4161317,307936.4186,354761.1002,7417642146,355313.5163,7439583450,548.0354718,303071.9115,248.5872593,62357.12476,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2013,5,6,37,8835020301,3,1,1728.636127,3008366.182,0,0,1728.636127,3008366.182,20834.72057,15911793.15,22563.3567,20769756.99,762.1902412,584857.8124,345.7272255,120334.6473,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2013,5,6,37,8835020301,3,5,0,0,0,0,0,0,25900.50539,257652821.1,25900.50539,257652821.1,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2013,5,6,37,8835020301,5,1,42.63618064,1062.571997,0,0,42.63618064,1062.571997,767.4512515,344273.327,810.0874321,345335.899,51.69764811,1562.224165,23.44989935,321.4280291,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2013,5,6,37,8835020301,5,2,442.1004517,84104.80425,0,0,442.1004517,84104.80425,2687.127624,3643381.11,3129.228076,3727485.914,699.1908817,202338.3904,317.1509034,41631.17653,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2013,5,6,37,8835020301,5,5,0,0,0,0,0,0,4413.62283,3066163.557,4413.62283,3066163.557,0,0,0,0,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:52:08
2013,5,6,37,8835020301,7,1,2021.425017,1569737.698,0,0,2021.425017,1569737.698,150679.999,2644659134,152701.424,2663938351,3326.906279,5858090.19,1509.074788,1205303.583,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2013,5,6,37,8835020301,7,2,3947.52696,6560664.584,4075.118138,6241521.374,8022.645098,13333242.06,106930.3636,3454484759,114953.0087,3571443303,11128.76281,24092053.83,5047.973696,4956946.353,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2013,5,6,37,8835020301,7,5,1959.888287,2402658.109,316.8273847,101326.1271,2276.715672,2530807.75,424442.7822,13278169307,426719.4979,13327725675,1395.9527,762585.1812,633.1999911,156902.0997,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2013,6,6,37,8835020301,3,1,0,0,0,0,0,0,19776.0953,390823618.3,19776.0953,390823618.3,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2013,6,6,37,8835020301,3,5,0,0,0,0,0,0,3221.526052,10034672.23,3221.526052,10034672.23,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2013,6,6,37,8835020301,5,2,226.6637715,55325.78337,0,0,226.6637715,55325.78337,150.9983934,24553.19446,377.6621649,79878.97783,384.4936593,159199.5056,174.4051797,32755.33975,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2013,6,6,37,8835020301,7,1,0,0,0,0,0,0,12077.90792,66821309,12077.90792,66821309,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2013,6,6,37,8835020301,7,2,2236.822749,5134483.64,0,0,2236.822749,5134483.64,29582.48078,607185621.1,31819.30353,721764026.1,3196.037701,10482320.15,1449.713191,2156740.102,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2013,6,6,37,8835020301,7,5,978.9831917,977218.787,0,0,978.9831917,977218.787,208738.1236,11994175214,209717.1068,12033652338,762.1359754,592251.6256,345.7026106,121855.9263,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2014,1,6,37,8835020301,3,5,0,0,0,0,0,0,111041.1788,243293589.2,111041.1788,243293589.2,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2014,1,6,37,8835020301,7,1,0,0,0,0,0,0,157194.3872,19321432586,157194.3872,19321432586,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2014,1,6,37,8835020301,7,2,80712.7546,2100315125,65497.66135,1989991314,146210.416,8017387385,707940.9831,2.03154E+11,854151.3991,2.91458E+11,208286.0891,16250966045,94477.95022,3343640498,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2014,1,6,37,8835020301,7,5,0,0,0,0,0,0,75325.95344,5923909059,75325.95344,5923909059,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2014,2,6,37,8835020301,3,1,0,0,0,0,0,0,5117.869952,27052778.77,5117.869952,27052778.77,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2014,2,6,37,8835020301,5,2,714.5212484,143325.6888,0,0,714.5212484,143325.6888,7193.856355,17860009.02,7908.377603,18003334.7,1069.685407,357141.7887,485.2061179,73482.01608,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2014,2,6,37,8835020301,7,1,0,0,0,0,0,0,24386.74607,515592566.8,24386.74607,515592566.8,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2014,2,6,37,8835020301,7,2,24652.99633,272468076.4,0,0,24652.99633,272468076.4,333074.0027,51961301067,357726.9991,59753213723,34895.88778,546908095.2,15828.67086,112526483.1,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2014,2,6,37,8835020301,7,5,0,0,0,0,0,0,192069.2458,23030740550,192069.2458,23030740550,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2014,3,6,37,8835020301,3,1,4962.091341,22955804.71,0,0,4962.091341,22955804.71,20107.8213,75882741.83,25069.91264,109117954.1,546.9713286,278928.0151,248.1045671,57389.51178,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2014,3,6,37,8835020301,3,5,0,0,715.8159017,523114.5516,715.8159017,523114.5516,118933.4319,1846819360,119649.2478,1859475435,1025.757029,1074194.985,465.2803361,221015.8981,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2014,3,6,37,8835020301,5,1,0,0,0,0,0,0,5802.902501,28279700.71,5802.902501,28279700.71,0,0,0,0,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2014,3,6,37,8835020301,5,2,3334.354344,2453517.884,39.11948847,1543.115382,3373.473832,2455060.999,14081.76839,53545474.1,17455.24222,56000535.1,5694.354735,7106611.947,2582.942364,1462187.26,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2014,3,6,37,8835020301,7,1,0,0,277.6106896,79760.74137,277.6106896,79760.74137,186143.6641,4883435094,186421.2748,4895375992,556.7932644,320852.0054,252.559768,66015.38371,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2014,3,6,37,8835020301,7,2,5531.633606,17141316.84,9714.02606,80666464.37,15245.65967,97334990.66,744762.079,1.41111E+11,760007.7387,1.43582E+11,25290.76137,251127767.1,11471.8141,51669603.51,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2014,3,6,37,8835020301,7,5,0,0,13962.63872,193234732.3,13962.63872,193234732.3,252577.0581,9408843608,266539.6968,11694680887,32936.77565,1075257180,14940.02343,221234445,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2014,4,6,37,8835020301,3,1,0,0,0,0,0,0,104283.6373,1053188597,104283.6373,1053188597,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2014,4,6,37,8835020301,3,5,0,0,0,0,0,0,25712.34112,229559813.1,25712.34112,229559813.1,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2014,4,6,37,8835020301,5,1,250.7194589,27751.34299,0,0,250.7194589,27751.34299,17235.20848,71193943.61,17485.92793,71221694.95,316.0282683,42223.30422,143.3494822,8687.455845,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2014,4,6,37,8835020301,5,2,8329.014921,14165979.84,138.3540767,20272.08664,8467.368997,14186251.93,30765.4724,126798090.1,39232.8414,140984342,11616.56444,26900939.99,5269.239065,5534875.412,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2014,4,6,37,8835020301,5,5,0,0,0,0,0,0,388.1083555,68594.84011,388.1083555,68594.84011,0,0,0,0,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:52:08
2014,4,6,37,8835020301,7,1,0,0,0,0,0,0,109605.6325,3704625476,109605.6325,3704625476,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2014,4,6,37,8835020301,7,2,3165.173302,9358898.711,13292.66145,149326704.9,16457.83475,166913539,166378.4901,5538097806,182836.3249,7003081599,29483.36494,518986109.3,13373.5666,106781527.2,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2014,4,6,37,8835020301,7,5,1786.197552,2068239.696,0,0,1786.197552,2068239.696,302154.241,10342702897,303940.4385,10358578215,2962.830788,5026348.435,1343.931229,1034172.5,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2014,5,6,37,8835020301,3,1,686.5291998,471941.2584,718.4703751,525036.9095,1404.999575,1030745.505,43887.25007,934489084.1,45292.24965,939455166.4,1771.02389,1653103.957,803.3311667,340126.57,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2014,5,6,37,8835020301,3,5,0,0,0,0,0,0,53242.13488,727000315.4,53242.13488,727000315.4,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2014,5,6,37,8835020301,5,2,67.77361604,1468.006717,0,0,67.77361604,1468.006717,66.71205946,4720.461099,134.4856755,6188.467816,111.934626,3967.364198,50.77321326,816.2862174,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2014,5,6,37,8835020301,5,5,0,0,0,0,0,0,178.6043551,17834.30889,178.6043551,17834.30889,0,0,0,0,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:52:08
2014,5,6,37,8835020301,7,1,1536.00648,2262168.776,34377.25593,1133134135,35913.26241,1236655193,64841.02599,898862106.7,100754.2884,3810345369,83924.841,6753360950,38068.05815,1389505775,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2014,5,6,37,8835020301,7,2,0,0,3354.98854,11585078.18,3354.98854,11585078.18,35191.19344,531247091,38546.18198,645219541.1,8259.32197,70211084.21,3746.403869,14445948.87,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2014,5,6,37,8835020301,7,5,0,0,0,0,0,0,298058.2876,27441892590,298058.2876,27441892590,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2014,6,6,37,8835020301,3,1,0,0,0,0,0,0,3192.028279,6348337.25,3192.028279,6348337.25,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2014,6,6,37,8835020301,3,5,0,0,0,0,0,0,2302.067321,4673310.478,2302.067321,4673310.478,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2014,6,6,37,8835020301,5,2,121.9972408,6538.455372,0,0,121.9972408,6538.455372,465.3796412,100807.1756,587.3768821,107345.631,135.9807603,7458.558577,61.68046823,1534.600371,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2014,6,6,37,8835020301,7,1,0,0,0,0,0,0,23613.53595,229201008.5,23613.53595,229201008.5,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2014,6,6,37,8835020301,7,2,45299.92047,1203437563,9353.300642,85803943.58,54653.22111,1429683199,351942.8886,63545429437,406596.1097,83780791995,114776.5799,6222347670,52062.31512,1280249654,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2014,6,6,37,8835020301,7,5,0,0,0,0,0,0,433651.1777,40520186684,433651.1777,40520186684,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2015,1,6,37,8835020301,7,2,0,0,70135.56312,3716340492,70135.56312,3716340492,659274.2933,3.28376E+11,729409.8565,4.01959E+11,108234.6037,8850568821,49094.89418,1821006841,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2015,2,6,37,8835020301,5,2,1699.014897,1416736.187,81.43233442,6592.71102,1780.447231,1423328.898,10891.78866,32698234.4,12672.23589,34121563.3,3003.497822,4334893.224,1362.377675,891905.4104,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2015,2,6,37,8835020301,7,2,132577.3344,5573591515,0,0,132577.3344,5573591515,1140379.266,3.17845E+11,1272956.6,4.05164E+11,156733.2401,7213207637,71093.73132,1484119351,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2015,2,6,37,8835020301,7,5,4578.545821,14950982.49,0,0,4578.545821,14950982.49,456639.7944,84023237622,461218.3402,86250643795,5483.826655,21447764.85,2487.447453,4412883.205,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2015,3,6,37,8835020301,3,1,0,0,0,0,0,0,56756.79511,454250073.7,56756.79511,454250073.7,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2015,3,6,37,8835020301,3,5,0,0,0,0,0,0,45090.91651,471447392.8,45090.91651,471447392.8,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2015,3,6,37,8835020301,5,1,0,0,0,0,0,0,106.814218,9532.551754,106.814218,9532.551754,0,0,0,0,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2015,3,6,37,8835020301,5,2,6093.268968,22536612.79,0,0,6093.268968,22536612.79,24982.82825,215357231.4,31076.09722,237893844.2,7698.670737,32171400.43,3492.094138,6619274.02,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2015,3,6,37,8835020301,7,1,552.9041271,309927.4497,1571.744922,2470208.277,2124.649049,2856377.868,61092.53256,841882779.8,63217.1816,878385021.5,2932.294021,5215843.355,1330.079842,1073161.129,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2015,3,6,37,8835020301,7,2,37252.27708,832847717.8,19484.23215,132696953,56736.50923,1376205534,306570.094,17434459327,363306.6033,27077792535,100693.4936,4948419208,45674.26905,1018138541,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2015,3,6,37,8835020301,7,5,0,0,0,0,0,0,267673.2969,7462787470,267673.2969,7462787470,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2015,4,6,37,8835020301,3,1,0,0,0,0,0,0,129911.515,5918042403,129911.515,5918042403,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2015,4,6,37,8835020301,3,5,0,0,0,0,0,0,143668.9347,13338300050,143668.9347,13338300050,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2015,4,6,37,8835020301,5,1,0,0,0,0,0,0,1564.646703,1018153.266,1564.646703,1018153.266,0,0,0,0,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2015,4,6,37,8835020301,5,2,5388.053738,14055958.39,9.892127221,100.1470752,5397.945865,14056058.54,22516.24344,227835165.3,27914.1893,241891223.8,10224.27843,50107290.01,4637.70227,10309587.97,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2015,4,6,37,8835020301,5,5,0,0,0,0,0,0,340.3784343,61252.14874,340.3784343,61252.14874,0,0,0,0,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:52:08
2015,4,6,37,8835020301,7,1,0,0,0,0,0,0,153424.8516,4460017383,153424.8516,4460017383,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2015,4,6,37,8835020301,7,2,23362.83588,242143049.9,1526.769731,2353870.806,24889.60561,248116215.6,246749.4583,11291273344,271639.0639,13481367016,37799.72886,633807966.2,17145.84454,130406154.2,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2015,4,6,37,8835020301,7,5,973.1275296,953718.4419,0,0,973.1275296,953718.4419,259008.182,4700431381,259981.3095,4723722577,750.8749331,567826.7858,340.5946353,116830.5091,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2015,5,6,37,8835020301,3,1,0,0,0,0,0,0,25940.84541,307689419.9,25940.84541,307689419.9,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2015,5,6,37,8835020301,3,5,0,0,0,0,0,0,30224.20301,864834023.5,30224.20301,864834023.5,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2015,5,6,37,8835020301,5,1,31.7523467,794.2477691,0,0,31.7523467,794.2477691,216.0249408,36763.10099,247.7772874,37557.34876,54.25094823,2318.563607,24.60806869,477.0450663,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2015,5,6,37,8835020301,5,2,349.0396593,57382.82863,245.9280363,64336.74005,594.9676956,121719.5687,1148.364417,451954.3909,1743.332112,573673.9596,1188.068097,421635.642,538.9041536,86751.6432,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2015,5,6,37,8835020301,7,1,0,0,0,0,0,0,73108.74091,1125027664,73108.74091,1125027664,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2015,5,6,37,8835020301,7,2,2830.181499,3677030.29,0,0,2830.181499,3677030.29,59266.52167,1493261821,62096.70317,1627170210,4134.240881,7595524.237,1875.279362,1562781.091,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2015,5,6,37,8835020301,7,5,558.485992,288540.0402,0,0,558.485992,288540.0402,216958.6914,4227417780,217517.1773,4283334188,554.0571981,283981.94,251.3186964,58429.35815,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2015,6,6,37,8835020301,3,1,0,0,0,0,0,0,2687.418273,7480264.766,2687.418273,7480264.766,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2015,6,6,37,8835020301,3,5,0,0,0,0,0,0,34699.38375,159337985.2,34699.38375,159337985.2,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2015,6,6,37,8835020301,5,2,24.94603335,639.9082418,0,0,24.94603335,639.9082418,1285.343044,185751.7533,1310.289077,186391.6616,39.87211821,1634.757442,18.08587418,336.3517696,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2015,6,6,37,8835020301,5,5,0,0,0,0,0,0,68.853969,5045.263537,68.853969,5045.263537,0,0,0,0,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:52:08
2015,6,6,37,8835020301,7,1,0,0,0,0,0,0,19185.52444,138855770.5,19185.52444,138855770.5,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2015,6,6,37,8835020301,7,2,2874.972681,6815472.58,7451.047328,62139753.8,10326.02001,71569424.99,418343.4984,89402044112,428669.5184,94156668541,15575.28044,172506919,7064.90086,35493343.52,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2015,6,6,37,8835020301,7,5,0,0,0,0,0,0,166723.7593,5697923099,166723.7593,5697923099,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2016,1,6,37,8835020301,5,2,8.41739871,106.4788466,0,0,8.41739871,106.4788466,0,0,8.41739871,106.4788466,25.05194621,943.1710917,11.36348826,194.0576979,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2016,1,6,37,8835020301,7,2,17263.09962,158422956,0,0,17263.09962,158422956,220692.6557,14147572603,237955.7554,16836874158,24750.48362,294078844.1,11226.74572,60506798.79,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2016,1,6,37,8835020301,7,5,0,0,0,0,0,0,344555.9182,49354777698,344555.9182,49354777698,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2016,2,6,37,8835020301,3,5,0,0,0,0,0,0,72741.04126,1415231794,72741.04126,1415231794,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2016,2,6,37,8835020301,5,2,979.6535579,308379.3609,201.027276,22322.94253,1180.680834,330702.3034,5762.702668,7994486.009,6943.383502,8325188.313,1764.513241,787076.6776,800.3779557,161941.2315,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2016,2,6,37,8835020301,5,5,0,0,0,0,0,0,1861.718885,2630521.414,1861.718885,2630521.414,0,0,0,0,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:52:08
2016,2,6,37,8835020301,7,1,0,0,0,0,0,0,83607.36992,2135089384,83607.36992,2135089384,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2016,2,6,37,8835020301,7,2,8388.36095,67471313.02,10904.7811,52878371.5,19293.14205,139461830.2,320997.9701,77873948085,340291.1121,83557593868,27860.45181,306660788.6,12637.41804,63095537.15,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:52:08
2016,2,6,37,8835020301,7,5,1755.700999,1759147.527,0,0,1755.700999,1759147.527,748597.257,91698483816,750352.958,92409818040,1963.912825,2157545.054,890.8250134,443915.457,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:52:08
2016,3,6,37,8835020301,3,1,0,0,0,0,0,0,51078.86226,486403274.4,51078.86226,486403274.4,0,0,0,0,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
2016,3,6,37,8835020301,3,5,0,0,0,0,0,0,161100.9292,5990370984,161100.9292,5990370984,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:52:08
2016,3,6,37,8835020301,5,1,160.1711001,20333.75364,0,0,160.1711001,20333.75364,628.1588217,356760.9805,788.3299218,377094.7342,198.6261791,31269.59217,90.0962438,6433.726737,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:52:08
